53,033,022500,6246,+47.678537,-122.194023
53,033,022603,4487,+47.696476,-122.171567
53,033,022604,3823,+47.675605,-122.172345
53,033,022605,5080,+47.689042,-122.152835
53,033,022606,5484,+47.668081,-122.153351
53,033,022701,2583,+47.657733,-122.204636
53,033,022702,3402,+47.657818,-122.194564
53,033,022703,2260,+47.661932,-122.176705
53,033,022801,7674,+47.643883,-122.147855
53,033,022802,4384,+47.664584,-122.135258
53,033,022803,4164,+47.649547,-122.125563
53,033,022901,3002,+47.637216,-122.118089
53,033,022902,6049,+47.638564,-122.103563
53,033,023000,5123,+47.623957,-122.108883
53,033,023100,3685,+47.613465,-122.11523
53,033,023201,5477,+47.621396,-122.136987
53,033,023202,3986,+47.618866,-122.126386
53,033,023300,6286,+47.60144,-122.128085
53,033,023401,3433,+47.589702,-122.142868
53,033,023402,7152,+47.572982,-122.102939
53,033,023500,3465,+47.590416,-122.171939
53,033,023601,3649,+47.613408,-122.172232
53,033,023603,5299,+47.617352,-122.151923
53,033,023604,5783,+47.601431,-122.153216
53,033,023700,4063,+47.638657,-122.179397
53,033,023801,2421,+47.601639,-122.192867
53,033,023802,2588,+47.61508,-122.198885
53,033,023900,6474,+47.589888,-122.198776
53,033,024000,6915,+47.625851,-122.204752
53,033,024100,4341,+47.635063,-122.219165
53,033,024200,3001,+47.625395,-122.232933
53,033,024300,6477,+47.583055,-122.239475
53,033,024400,2531,+47.579595,-122.21802
53,033,024500,4787,+47.56684,-122.219181
53,033,024601,4498,+47.547717,-122.224546
53,033,024602,3743,+47.532232,-122.230649
53,033,024701,3495,+47.559997,-122.17902
53,033,024702,6065,+47.536939,-122.184462
53,033,024800,5314,+47.573629,-122.153812
53,033,024901,5011,+47.564194,-122.15689
53,033,024902,3586,+47.564947,-122.134565
53,033,024903,6649,+47.551636,-122.141074
53,033,025001,4789,+47.540086,-122.170178
53,033,025003,6678,+47.557517,-122.109438
53,033,025004,4202,+47.534331,-122.130406
53,033,025101,5029,+47.507334,-122.157469
53,033,025102,4429,+47.495144,-122.149149
53,033,025200,6272,+47.508985,-122.18395
53,033,025300,6967,+47.495201,-122.207415
53,033,025400,6316,+47.494066,-122.185017
53,033,025500,4241,+47.495321,-122.169854
53,033,025600,6164,+47.479439,-122.160913
53,033,025701,5446,+47.468025,-122.195208
53,033,025702,3374,+47.462981,-122.166621
53,033,025801,7816,+47.453876,-122.200124
53,033,025803,4228,+47.449185,-122.178671
53,033,025804,3759,+47.455815,-122.171557
53,033,026001,5132,+47.499608,-122.2368
53,033,026002,5812,+47.486328,-122.226302
53,033,026100,6036,+47.491162,-122.250613
53,033,026200,4938,+47.471349,-122.261109
53,033,026300,1231,+47.499125,-122.276776
53,033,026400,5824,+47.50842,-122.31217
53,033,026500,2640,+47.514946,-122.343672
53,033,026600,2123,+47.512459,-122.362182
53,033,026700,5611,+47.499794,-122.362323
53,033,026801,4961,+47.506618,-122.343471
53,033,026802,5117,+47.496562,-122.342717
53,033,026900,1505,+47.507793,-122.329748
53,033,027000,3228,+47.49717,-122.322673
53,033,027100,3086,+47.493025,-122.30044
53,033,027200,2108,+47.482189,-122.282522
53,033,027300,5624,+47.478963,-122.293672
53,033,027400,4980,+47.483749,-122.323662
53,033,027500,4578,+47.481594,-122.342006
53,033,027600,4168,+47.478552,-122.354449
53,033,027701,5161,+47.457077,-122.46951
53,033,027702,4962,+47.383033,-122.464457
53,033,027800,3396,+47.453218,-122.362194
53,033,027900,6373,+47.463728,-122.347886
53,033,028000,3392,+47.46555,-122.326933
53,033,028100,2207,+47.468794,-122.294116
53,033,028200,4362,+47.466588,-122.281582
53,033,028300,3175,+47.447986,-122.274527
53,033,028402,4628,+47.451029,-122.289365
53,033,028403,4852,+47.440779,-122.285733
53,033,028500,3587,+47.445201,-122.330006
53,033,028600,6298,+47.436331,-122.342075
53,033,028700,5075,+47.420877,-122.328296
53,033,028801,3693,+47.418055,-122.308948
53,033,028802,5997,+47.421573,-122.291376
53,033,028901,3638,+47.403658,-122.319689
53,033,028902,6453,+47.400075,-122.29978
53,033,029001,4610,+47.386425,-122.319847
53,033,029003,5240,+47.383222,-122.306396
53,033,029004,3419,+47.375631,-122.299172
53,033,029100,4926,+47.382926,-122.285045
53,033,029201,8717,+47.389384,-122.25668
53,033,029203,2685,+47.386563,-122.228358
53,033,029204,5195,+47.397598,-122.21776
53,033,029303,5456,+47.436573,-122.199538
53,033,029304,4567,+47.437463,-122.166765
53,033,029305,3701,+47.421568,-122.206434
53,033,029306,2648,+47.423424,-122.185567
53,033,029307,4064,+47.424476,-122.158083
53,033,029403,5179,+47.409308,-122.19557
53,033,029405,5688,+47.408831,-122.176346
53,033,029406,3855,+47.395606,-122.174392
53,033,029407,4410,+47.394442,-122.201962
53,033,029408,4157,+47.394114,-122.192194
53,033,029502,5572,+47.373222,-122.175604
53,033,029503,7133,+47.373998,-122.201125
53,033,029504,4484,+47.378465,-122.194997
53,033,029601,6933,+47.358524,-122.182053
53,033,029602,3016,+47.338832,-122.18379
53,033,029700,6173,+47.372401,-122.224798
53,033,029801,7556,+47.368438,-122.272714
53,033,029802,7049,+47.342824,-122.279519
53,033,029901,4676,+47.328385,-122.280016
53,033,029902,3826,+47.325057,-122.263701
53,033,030002,8504,+47.331539,-122.303475
53,033,030003,5363,+47.359363,-122.313234
53,033,030004,7680,+47.350418,-122.305741
53,033,030100,7485,+47.333606,-122.343054
53,033,030201,5133,+47.322097,-122.344658
53,033,030202,6514,+47.323663,-122.324298
53,033,030303,7054,+47.30801,-122.318558
53,033,030304,2469,+47.277415,-122.336144
53,033,030305,4735,+47.320046,-122.383633
53,033,030306,5758,+47.307319,-122.385829
53,033,030308,6703,+47.307341,-122.353704
53,033,030309,5692,+47.302973,-122.33977
53,033,030310,5051,+47.289245,-122.347019
53,033,030311,5107,+47.305948,-122.367675
53,033,030312,5040,+47.292905,-122.367449
53,033,030401,5613,+47.289411,-122.285345
53,033,030403,4155,+47.267527,-122.307028
53,033,030404,3304,+47.267981,-122.284056
53,033,030501,1959,+47.315028,-122.231184
53,033,030503,3745,+47.337225,-122.217044
53,033,030504,4657,+47.321219,-122.212841
53,033,030600,5075,+47.308867,-122.21359
53,033,030700,3845,+47.296237,-122.221393
53,033,030801,5958,+47.280393,-122.220244
53,033,030802,3699,+47.28446,-122.212271
53,033,030901,2940,+47.279991,-122.25223
53,033,030902,4651,+47.265989,-122.242042
53,033,031000,3112,+47.26315,-122.212838
53,033,031100,6657,+47.28963,-122.191521
53,033,031202,6129,+47.257973,-122.077902
53,033,031204,5812,+47.309063,-122.117053
53,033,031205,3893,+47.324639,-122.184666
53,033,031206,4363,+47.311782,-122.184293
53,033,031301,2570,+47.213896,-122.038706
53,033,031302,4553,+47.193085,-122.003887
53,033,031400,6185,+47.206709,-121.995593
53,033,031501,3224,+47.323411,-121.924936
53,033,031502,4035,+47.213502,-121.956825
53,033,031601,4353,+47.331798,-122.088357
53,033,031602,5553,+47.336033,-122.041469
53,033,031603,3252,+47.319498,-122.002297
53,033,031702,6307,+47.370525,-122.112563
53,033,031703,6678,+47.371174,-122.151682
53,033,031704,4003,+47.353692,-122.149071
53,033,031800,3943,+47.399668,-122.130685
53,033,031903,6003,+47.478666,-122.113721
53,033,031904,3524,+47.471898,-122.062437
53,033,031906,2670,+47.444711,-122.09641
53,033,031907,5635,+47.451414,-122.128956
53,033,031908,4419,+47.446002,-122.141726
53,033,031909,2815,+47.439648,-122.14406
53,033,032002,2905,+47.431206,-122.033692
53,033,032003,4802,+47.404359,-121.993738
53,033,032005,7100,+47.365918,-122.085234
53,033,032006,4097,+47.350168,-122.077875
53,033,032007,3255,+47.384925,-122.060957
53,033,032008,4099,+47.36522,-122.051306
53,033,032009,5592,+47.374301,-122.032359
53,033,032102,4566,+47.475458,-121.984455
53,033,032103,4452,+47.53475,-122.044259
53,033,032104,5981,+47.518258,-122.044212
53,033,032203,5104,+47.60478,-122.060065
53,033,032207,2815,+47.582845,-122.055112
53,033,032208,4356,+47.566719,-122.037907
53,033,032209,7939,+47.597906,-122.003324
53,033,032210,2046,+47.550338,-121.964766
53,033,032211,5002,+47.577645,-122.020394
53,033,032212,7976,+47.567272,-122.00594
53,033,032307,6771,+47.755448,-122.089067
53,033,032309,3616,+47.681159,-122.129705
53,033,032311,6130,+47.751596,-122.047985
53,033,032312,5135,+47.716874,-122.063813
53,033,032313,3735,+47.670572,-122.090274
53,033,032314,4634,+47.671111,-122.042588
53,033,032315,5016,+47.649036,-121.982803
53,033,032316,4220,+47.641817,-122.068751
53,033,032317,6324,+47.627487,-122.045257
53,033,032318,4828,+47.630342,-122.028448
53,033,032319,4529,+47.757766,-122.146562
53,033,032320,4111,+47.754184,-122.124042
53,033,032321,3129,+47.721768,-122.119054
53,033,032322,3644,+47.723821,-122.100469
53,033,032323,5086,+47.698736,-122.113855
53,033,032324,4853,+47.685126,-122.120333
53,033,032325,5358,+47.685498,-122.104428
53,033,032401,4689,+47.739534,-121.944962
53,033,032402,4982,+47.714415,-121.950772
53,033,032500,4903,+47.655796,-121.905201
53,033,032601,2690,+47.570042,-121.886065
53,033,032602,2587,+47.535819,-121.871684
53,033,032702,6307,+47.463663,-121.758374
53,033,032703,1944,+47.522358,-121.825489
53,033,032704,6095,+47.487896,-121.769285
53,033,032800,2696,+47.565983,-121.656625
